1,,Red,,Consults,Green,,Consults,White,,Consults,Brown,,Consults,Yellow,,Consults,,,
Thursday,12/24/2020,13,2,0,14,8,0,12,0,0,,,,12,5,,51,15,0
Friday,12/25/2020,15,7,0,12,2,0,14,4,1,,,,11,0,,52,13,1
Saturday,12/26/2020,13,0,0,10,0,0,14,4,0,,,,10,5,4,47,9,4
Sunday,12/27/2020,16,4,0,10,1,1,16,3,0,,,,16,0,4,58,8,5
Monday,12/28/2020,,,,,,,16,1,0,,,,13,0,1,29,1,1
Tuesday,12/29/2020,,,,16,2,1,15,2,0,,,,15,3,,46,7,1
Wednesday,12/30/2020,,,,13,0,1,19,5,0,,,,15,1,0,47,6,0
Thursday,12/31/2020,,,,11,0,1,16,1,0,,,,13,2,0,40,3,1
Friday,1/1/2021,,,,16,5,2,12,0,,,,,13,0,0,41,5,2
Saturday,1/2/2021,,,,16,1,2,14,3,1,,,,12,1,0,42,5,3
Sunday,1/3/2021,,,,16,2,2,16,2,1,,,,,,,32,4,3
Monday,1/4/2021,,,,18,2,2,18,,0,,,,,,,36,2,2
Tuesday,1/5/2021,,,,19,3,2,17,0,2,,,,,,,36,3,4
Wednesday,1/6/2021,,,,18,3,1,19,2,1,,,,,,,37,5,2
Thursday,1/7/2021,,,,12,0,0,18,2,,,,,,,,30,2,0
Friday,1/8/2021,,,,18,4,2,16,3,,,,,,,,34,7,2
Saturday,1/9/2021,,,,16,3,2,16,2,,,,,,,,32,5,2
Sunday,1/10/2021,,,,16,0,2,18,4,,,,,,,,34,4,2
Monday,1/11/2021,,,,16,2,2,16,1,,,,,,,,32,3,2
Tuesday,1/12/2021,12,2,0,,,,16,3,,,,,,,,28,5,0
Wednesday,1/13/2021,15,1,0,,,,16,4,,,,,,,,31,5,0
Thursday,1/14/2021,14,3,1,,,,16,6,,,,,,,,30,9,1
Friday,1/15/2021,17,3,0,,,,16,4,,,,,,,,33,7,0
Saturday,1/16/2021,13,2,0,,,,16,4,,,,,,,,29,6,0
Sunday,1/17/2021,18,6,2,,,,16,0,,,,,,,,34,6,2
Monday,1/18/2021,17,2,2,,,,20,5,,,,,,,,37,7,2
Tuesday,1/19/2021,16,2,1,16,3,1,16,2,0,,,,16,2,3,64,9,5
Wednesday,1/20/2021,16,1,1,15,1,1,14,2,0,,,,16,4,2,61,8,4
Thursday,1/21/2021,16,3,1,12,3,1,12,1,0,,,,14,2,1,54,9,3
Friday,1/22/2021,16,4,1,16,6,0,,,,,,,14,,1,46,10,2
Saturday,1/23/2021,15,2,0,12,3,0,,,,,,,16,5,0,43,10,0
Sunday,1/24/2021,10,1,0,11,3,1,,,,,,,13,1,,34,5,1
Monday,1/25/2021,12,4,0,11,2,1,,,,,,,12,3,,35,9,1
Tuesday,1/26/2021,16,1,0,14,4,1,12,4,0,,,,12,1,0,54,10,1
Wednesday,1/27/2021,16,1,0,16,4,0,16,1,1,,,,14,4,1,62,10,2
Thursday,1/28/2021,12,0,0,12,1,0,12,1,1,,,,12,3,0,48,5,1
Friday,1/29/2021,16,4,1,12,4,2,16,5,1,,,,13,2,0,57,15,4
Saturday,1/30/2021,15,3,1,16,5,1,12,1,1,,,,9,0,0,52,9,3
Sunday,1/31/2021,16,2,1,15,2,1,11,2,1,,,,16,5,0,58,11,3
Monday,2/1/2021,16,0,1,17,4,0,,1,2,,,,,,,33,5,3
Tuesday,2/2/2021,20,6,2,,,,,,,,,,,,,36,8,2
Wednesday,2/3/2021,16,0,2,,,,,,,,,,,,,32,2,2
Thursday,2/4/2021,17,3,2,,,,,,,,,,,,,34,7,2
Friday,2/5/2021,16,3,2,,,,,,,,,,,,,33,8,2
Saturday,2/6/2021,16,5,2,,,,,,,,,,,,,16,5,2
Sunday,2/7/2021,15,0,1,,,,,,,,,,,,,15,0,1
Monday,2/8/2021,12,0,0,,,,,,,,,,,,,12,0,0
Tuesday,2/9/2021,9,1,0,,,,,,,,,,16,1,0,25,2,0
Wednesday,2/10/2021,12,3,0,,,,,,,,,,16,3,0,28,6,0
Thursday,2/11/2021,10,2,0,,,,,,,,,,14,0,0,24,2,0
Friday,2/12/2021,12,3,0,,,,,,,,,,12,5,0,24,8,0
Saturday,2/13/2021,15,3,0,,,,,,,,,,9,1,3,24,4,3
Sunday,2/14/2021,15,2,0,,,,,,,,,,12,4,1,27,6,1
Monday,2/15/2021,12,1,0,,,,,,,,,,12,9,2,24,10,2
Tuesday,2/16/2021,13,2,0,16,2,1,16,4,2,,,,17,0,0,62,8,3
Wednesday,2/17/2021,15,3,0,16,2,1,17,0,4,,,,16,0,1,64,5,6
Thursday,2/18/2021,19,5,1,17,4,1,17,0,3,,,,17,1,1,70,10,6
Friday,2/19/2021,17,4,1,17,5,2,17,1,3,,,,17,0,1,68,10,7
Saturday,2/20/2021,16,2,0,18,6,,16,0,3,,,,17,2,1,67,10,4
Sunday,2/21/2021,17,2,1,17,4,,16,0,3,,,,16,0,1,66,6,5
Monday,2/22/2021,17,3,,14,3,,16,0,3,,,,12,0,1,59,6,4
Tuesday,2/23/2021,15,2,0,,,,11,0,0,,,,8,6,0,34,8,0
Wednesday,2/24/2021,16,2,0,,,,11,2,1,,,,16,0,2,43,4,3
Thursday,2/25/2021,12,0,0,,,,15,5,0,,,,16,0,0,43,5,0
Friday,2/26/2021,10,3,0,,,,13,1,0,,,,14,0,0,37,4,0
Saturday,2/27/2021,14,8,0,,,,12,2,2,,,,14,0,0,40,10,2
Sunday,2/28/2021,12,1,0,,,,14,3,1,,,,12,3,0,38,7,1
Monday,3/1/2021,13,1,0,,,,15,2,0,,,,16,0,0,44,3,0
Tuesday,3/2/2021,,,,,,,11,0,0,,,,13,2,0,24,2,0
Wednesday,3/3/2021,,,,,,,10,1,0,,,,12,4,0,22,5,0
Thursday,3/4/2021,,,,,,,8,0,0,,,,12,3,0,20,3,0
Friday,3/5/2021,,,,,,,12,4,1,,,,14,5,0,26,9,1
Saturday,3/6/2021,,,,,,,11,2,1,,,,12,0,0,23,2,1
Sunday,3/7/2021,,,,,,,11,0,0,,,,12,1,0,23,1,0
Monday,3/8/2021,,,,,,,14,7,2,,,,13,2,1,27,9,3
Tuesday,3/9/2021,,,,,,,12,4,1,,,,13,4,2,25,8,3
Wednesday,3/10/2021,17,2,1,,,,12,3,1,,,,12,2,1,41,7,3
Thursday,3/11/2021,15,5,0,,,,12,3,1,,,,12,3,1,39,11,2
Friday,3/12/2021,16,4,0,,,,12,4,,,,,16,5,1,44,13,1
Saturday,3/13/2021,14,3,0,,,,,,,,,,13,1,0,27,4,0
Sunday,3/14/2021,18,4,1,,,,,,,,,,13,4,0,31,8,1
Monday,3/15/2021,,,,,,,,,,,,,11,1,0,11,1,0
Tuesday,3/16/2021,14,0,0,,,,12,4,0,,,,8,2,0,34,6,0
Wednesday,3/17/2021,10,2,0,,,,12,3,0,,,,11,4,0,33,9,0
Thursday,3/18/2021,12,4,0,,,,11,1,0,,,,10,0,0,33,5,0
Friday,3/19/2021,12,1,0,,,,12,1,0,,,,10,2,1,34,4,1
Saturday,3/20/2021,12,4,0,,,,14,6,4,,,,12,5,0,38,15,4
Sunday,3/21/2021,12,3,0,,,,12,1,3,,,,12,2,0,36,6,3
Monday,3/22/2021,12,3,0,,,,11,1,2,,,,12,2,2,35,6,4
Tuesday,3/23/2021,11,3,1,11,0,0,8,3,2,,,,10,0,1,40,6,4
Wednesday,3/24/2021,8,0,0,9,4,1,10,3,1,,,,13,3,1,40,10,3
Thursday,3/25/2021,8,2,0,9,4,0,9,0,0,,,,15,3,1,41,9,1
Friday,3/26/2021,10,4,0,12,3,0,9,2,1,,,,12,4,1,43,13,2
Saturday,3/27/2021,10,2,0,10,2,0,11,4,,,,,,,,31,8,0
Sunday,3/28/2021,12,2,0,10,3,0,9,1,1,,,,,,,31,6,1
Monday,3/29/2021,12,0,0,10,0,0,8,5,1,,,,,,,30,5,1
Tuesday,3/30/2021,,,,12,4,,11,3,1,,,,11,2,0,34,9,1
Wednesday,3/31/2021,,,,12,3,,12,1,1,,,,7,2,0,31,6,1
Thursday,4/1/2021,,,,12,4,,11,1,1,,,,7,4,1,30,9,2
Friday,4/2/2021,,,,12,4,,12,4,0,,,,13,8,0,37,16,0
Saturday,4/3/2021,,,,11,5,,12,3,0,,,,12,3,0,35,11,0
Sunday,4/4/2021,,,,12,3,,12,1,0,,,,10,2,0,34,6,0
Monday,4/5/2021,,,,12,2,,13,4,0,,,,13,3,1,38,9,1
Tuesday,4/6/2021,15,5,0,13,6,1,16,4,0,,,,16,3,0,60,18,1
Wednesday,4/7/2021,13,1,2,16,4,0,14,3,0,,,,16,4,0,59,12,2
Thursday,4/8/2021,14,5,1,14,3,0,12,2,0,,,,12,0,0,52,10,1
Friday,4/9/2021,12,3,0,13,4,0,16,6,0,,,,16,4,0,57,17,0
Saturday,4/10/2021,11,3,0,11,2,0,16,1,0,,,,12,0,0,50,6,0
Sunday,4/11/2021,13,2,1,15,3,0,12,4,0,,,,13,5,0,53,14,1
Monday,4/12/2021,14,1,0,14,5,0,12,1,0,,,,20,9,4,60,16,4
Tuesday,4/13/2021,15,4,1,12,0,0,13,3,0,,,,,,,40,7,1
Wednesday,4/14/2021,13,4,0,12,1,1,13,4,0,,,,,,,38,9,1
Thursday,4/15/2021,12,1,1,13,5,0,16,,0,,,,,,,41,6,1
Friday,4/16/2021,15,6,1,14,1,0,12,2,0,,,,,,,41,9,1
Saturday,4/17/2021,11,0,0,12,2,0,11,5,0,,,,,,,34,7,0
Sunday,4/18/2021,10,1,0,11,2,0,12,5,0,,,,,,,33,8,0
Monday,4/19/2021,11,4,0,10,1,0,11,2,0,,,,,,,32,7,0
Tuesday,4/20/2021,13,6,0,12,4,0,10,1,0,,,,,,,35,11,0
Wednesday,4/21/2021,12,1,1,12,3,0,8,1,1,,,,,,,32,5,2
Thursday,4/22/2021,12,5,0,11,3,1,13,7,0,,,,,,,36,15,1
Friday,4/23/2021,12,3,0,16,6,1,12,2,0,,,,,,,40,11,1
Saturday,4/24/2021,16,2,0,16,5,1,10,1,0,,,,,,,42,8,1
Sunday,4/25/2021,14,0,0,14,2,1,12,5,0,,,,,,,40,7,1
Monday,4/26/2021,12,4,0,12,1,0,11,1,0,,,,,,,35,6,0
Tuesday,4/27/2021,14,2,0,10,2,2,11,6,0,,,,14,1,0,49,11,2
Wednesday,4/28/2021,13,1,0,,,,11,4,,,,,13,3,0,37,8,0
Thursday,4/29/2021,15,3,0,,,,13,5,2,,,,16,7,0,44,15,2
Friday,4/30/2021,12,2,0,10,0,2,15,6,3,,,,14,1,0,51,9,5
Saturday,5/1/2021,8,1,10,14,4,1,12,0,3,,,,13,0,0,47,5,14
Sunday,5/2/2021,13,5,1,14,2,,7,1,0,,,,12,0,0,46,8,1
Monday,5/3/2021,12,0,0,,,,12,7,0,,,,13,1,0,37,8,0
Tuesday,5/4/2021,13,1,0,,,,,,,,,,15,4,,28,5,0
Wednesday,5/5/2021,16,7,0,,,,,,,,,,13,1,1,29,8,1
Thursday,5/6/2021,14,4,0,,,,,,,,,,11,1,0,25,5,0
Friday,5/7/2021,13,3,0,,,,,,,,,,15,3,,28,6,0
Saturday,5/8/2021,10,1,1,,,,,,,,,,14,0,,24,1,1
Sunday,5/9/2021,8,2,0,,,,,,,,,,15,3,0,23,5,0
Monday,5/10/2021,12,5,2,,,,,,,,,,12,0,0,24,5,2
Tuesday,5/11/2021,12,2,,,,,16,6,1,,,,11,3,1,39,11,2
Wednesday,5/12/2021,16,5,0,,,,16,4,0,,,,16,6,0,48,15,0
Thursday,5/13/2021,14,3,0,,,,16,2,0,,,,13,2,0,43,7,0
Friday,5/14/2021,15,4,0,,,,14,0,0,,,,13,1,0,42,5,0
Saturday,5/15/2021,15,5,0,,,,16,3,0,,,,16,6,0,47,14,0
Sunday,5/16/2021,15,1,0,,,,16,4,0,,,,16,1,0,47,6,0
Monday,5/17/2021,17,2,,,,,12,1,0,,,,16,0,0,45,3,0
Tuesday,5/18/2021,,,,13,5,1,16,5,1,,,,14,3,0,43,13,2
Wednesday,5/19/2021,,,,15,5,1,16,4,1,,,,14,2,0,45,11,2
Thursday,5/20/2021,,,,14,1,1,16,2,0,,,,15,7,0,45,10,1
Friday,5/21/2021,,,,12,1,2,16,1,0,,,,16,4,0,44,6,2
Saturday,5/22/2021,14,5,0,13,5,3,16,4,0,,,,13,1,1,56,15,4
Sunday,5/23/2021,16,3,1,12,1,3,16,5,1,,,,16,5,1,60,14,6
Monday,5/24/2021,13,0,1,11,0,1,16,1,1,,,,15,2,1,55,3,4
Tuesday,5/25/2021,12,3,3,14,8,1,,,,,,,16,4,0,42,15,4
Wednesday,5/26/2021,12,2,0,11,4,0,,,,,,,15,2,0,38,8,0
Thursday,5/27/2021,13,5,0,12,3,0,,,,,,,12,3,,37,11,0
Friday,5/28/2021,12,0,0,12,4,0,,,,,,,13,1,0,37,5,0
Saturday,5/29/2021,13,5,0,9,2,1,,,,,,,12,0,1,34,7,2
Sunday,5/30/2021,13,0,0,9,3,2,,,,,,,15,4,1,37,7,3
Monday,5/31/2021,12,0,0,10,2,2,,,,,,,13,3,0,35,5,2
Tuesday,6/1/2021,11,3,0,9,2,1,,,,,,,14,1,0,34,6,1
Wednesday,6/2/2021,13,7,0,16,9,2,,,,,,,13,3,0,42,19,2
Thursday,6/3/2021,16,3,0,13,4,0,,,,,,,14,2,0,43,9,0
Friday,6/4/2021,13,0,0,12,3,0,,,,,,,14,3,1,39,6,1
Saturday,6/5/2021,11,2,1,10,4,0,,,,,,,13,0,,34,6,1
Sunday,6/6/2021,16,5,1,10,1,0,,,,,,,,,,26,6,1
Monday,6/7/2021,13,0,0,13,4,1,,,,,,,,,,26,4,1
Tuesday,6/8/2021,12,4,1,,,,,,,,,,,,,12,4,1
Wednesday,6/9/2021,,,,,,,,,,,,,,,,0,0,0
Thursday,6/10/2021,,,,,,,,,,,,,,,,0,0,0
Friday,6/11/2021,13,5,0,,,,,,,,,,,,,13,5,0
Saturday,6/12/2021,11,0,0,,,,,,,,,,,,,11,0,0
Sunday,6/13/2021,12,2,0,,,,,,,,,,,,,12,2,0
Monday,6/14/2021,13,2,0,,,,,,,,,,,,,13,2,0
Tuesday,6/15/2021,13,3,1,,,,11,0,0,,,,,,,24,3,1
Wednesday,6/16/2021,14,2,1,,,,9,2,0,,,,,,,23,4,1
Thursday,6/17/2021,12,0,0,,,,15,7,0,,,,,,,27,7,0
Friday,6/18/2021,13,6,0,,,,13,0,0,,,,,,,26,6,0
Saturday,6/19/2021,16,3,0,,,,12,1,1,,,,,,,28,4,1
Sunday,6/20/2021,13,0,0,,,,14,5,2,,,,,,,27,5,2
Monday,6/21/2021,13,2,0,,,,13,0,2,,,,,,,26,2,2
Tuesday,6/22/2021,16,4,0,13,1,,15,4,0,,,,,,,44,9,0
Wednesday,6/23/2021,15,1,0,11,4,0,10,3,1,,,,,,,36,8,1
Thursday,6/24/2021,13,3,0,12,4,0,9,1,0,,,,,,,34,8,0
Friday,6/25/2021,12,1,,11,2,0,14,7,0,,,,,,,37,10,0
Saturday,6/26/2021,11,2,0,11,1,0,12,2,0,,,,,,,34,5,0
Sunday,6/27/2021,16,4,0,12,4,0,9,2,0,,,,,,,37,10,0
Monday,6/28/2021,,,,12,4,0,13,4,0,,,,,,,25,8,0
Tuesday,6/29/2021,,,,12,5,0,15,4,0,,,,,,,27,9,0
Wednesday,6/30/2021,,,,7,1,0,12,4,0,,,,,,,19,5,0
,,,,,,,,12,2,0,,,,,,,,,
,,,,,,,,12,3,0,,,,,,,,,
,,,,,,,,14,5,0,,,,,,,,,
,,,,,,,,12,2,0,,,,,,,,,